id_expl,estacaolocalizacao,latitude,longitude,horariofuncionamento,tarifario,formaspagto,contatoservassistencia,wifi,aberturadt,criacaodtt,atualizacaodtt,cp7
315,315 - Rua Passos Manuel/ Jardim Constantino,38.731264,-9.136968,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,31-01-2022 00:00,27-01-2022 09:52,25-07-2025 07:00,1000231
550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,05-08-2021 00:00,30-07-2021 11:18,25-07-2025 07:00,1700098
484,484 - Rua Professor Vieira de Almeida,38.76081,-9.16658,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,03-04-2018 00:00,15-03-2018 21:42,25-07-2025 07:00,1600309
242,242 - Avenida Torre de Belém / Avenida do Restelo,38.699318,-9.214206,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,,14-07-2022 18:38,13-06-2023 07:59,
212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,38.71035,-9.12769,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,06-05-2018 21:42,25-07-2025 07:00,1100651
222,222 - Praça da Figueira,38.71383,-9.13828,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,19-09-2019 00:00,10-08-2018 19:19,25-07-2025 07:00,1110240
203,203 - Padrão dos Descobrimentos,38.6935,-9.20633,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,13-07-2021 00:00,10-08-2018 19:27,25-07-2025 07:00,1449003
213,213 - Av. Infante Dom Henrique / Santa Apolónia,38.713416,-9.122548,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,17-10-2022 00:00,10-08-2018 19:34,17-07-2025 07:00,
,448 - Praça Marechal Humberto Delgado,38.741954,-9.168795,,,,,,,26-03-2025 12:19,25-07-2025 07:00,
,450 - Rua Alfredo Cortês,38.74626,-9.14399,,,,,,,26-10-2017 15:27,07-06-2024 07:00,1700223
312,312 - Rua Álvaro Coutinho / Avenida Almirante Reis,38.724869,-9.134802,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,14-04-2022 00:00,16-03-2022 08:52,25-07-2025 07:00,1150019
432,432 - Praça de Londres,38.7407,-9.1377,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-06-2018 00:00,08-05-2018 11:40,25-07-2025 07:00,1000192
462,462 - Campo Grande / Biblioteca Nacional,38.75027,-9.15031,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-06-2018 00:00,10-05-2018 09:55,25-07-2025 07:00,1700180
490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,38.76026,-9.17849,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-06-2018 00:00,10-05-2018 09:22,25-07-2025 07:00,1600451
216,216 - Praça D. Luís I,38.70663,-9.14655,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,10-05-2018 09:55,25-07-2025 07:00,1200479
226,226 - Rua dos Fanqueiros,38.7118878,-9.1364557,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,31-01-2022 00:00,21-01-2022 13:33,25-07-2025 07:00,1401760
130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,38.767761,-9.106858,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,25-02-2022 00:00,24-02-2022 07:48,25-07-2025 07:00,1800023
307,307 - Marquês de Pombal,38.724954,-9.149334,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,27-03-2018 00:00,22-03-2018 08:39,25-07-2025 07:00,1250162
113,113 - Alameda dos Oceanos/ Passeio do Levante,38.78414,-9.09825,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,07-10-2020 00:00,10-08-2018 18:37,25-07-2025 07:00,1990392
108,108 - Rua do Bojador,38.774289,-9.09235,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,21-06-2017 00:00,02-05-2017 23:28,25-07-2025 07:00,1990048
214,214 - Largo de Santos,38.70673,-9.15424,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,16-05-2018 09:07,25-07-2025 07:00,1280870
554,554 - Alameda das Linhas de Torres / Rua Ladislau,38.768683,-9.158298,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,05-08-2021 00:00,30-07-2021 12:32,25-07-2025 07:00,1750142
553,553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,38.7671144,-9.1553503,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,14-04-2022 00:00,22-03-2022 08:59,25-07-2025 07:00,1750160
416,416 - Av. República / Avenida Duque de Ávila,38.735304,-9.14553,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-12-2017 00:00,26-10-2017 15:27,25-07-2025 07:00,1050185
301,301 - Avenida da Liberdade / Restauradores,38.71702,-9.14242,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,30-06-2019 00:00,10-08-2018 18:39,25-07-2025 07:00,1250145
428,428 - Av. República / Avenida Barbosa Du Bocage,38.74047,-9.14684,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-12-2017 00:00,26-10-2017 15:27,25-07-2025 07:00,1069033
215,215 - Av. 24 de Julho,38.70662,-9.14949,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,19-09-2019 00:00,10-08-2018 19:18,25-07-2025 07:00,1350352
223,223 - Praça do Rossio,38.713112,-9.138952,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,31-01-2022 00:00,20-01-2022 13:45,25-07-2025 07:00,1100090
361,361 - Amoreiras Shopping Center,38.72392,-9.160992,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,04-05-2022 00:00,22-03-2022 11:34,25-07-2025 07:00,1070101
483,"483 - Rua Professor Francisco Lucas Pires ",38.75939,-9.16405,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-06-2018 00:00,16-05-2018 09:07,25-07-2025 07:00,1601801
456,456 - Entrecampos / Av. das Forças Armadas,38.74877,-9.14872,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,19-09-2019 00:00,10-08-2018 19:16,25-07-2025 07:00,1700180
,455 - Avenida Álvaro Pais / Rua Sousa Lopes,38.74574,-9.155302,,,,,,,20-02-2025 04:39,25-07-2025 07:00,
218,218 - Cais do Sodré,38.70617,-9.14471,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,10-05-2018 09:55,25-07-2025 07:00,1200161
,515 - Largo da Luz,38.760986,-9.18327,,,,,,,15-01-2025 07:35,23-07-2025 07:00,
208,208 - Cais das Pombas,38.70523,-9.14373,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,18-05-2018 09:06,25-07-2025 07:00,1249289
102,102 - Porta do Mar,38.759156,-9.096439,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,21-06-2017 00:00,02-05-2017 23:28,25-07-2025 07:00,1990102
151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,38.770434,-9.108728,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,25-02-2022 00:00,21-02-2022 11:20,25-07-2025 07:00,1800181
225,225 - Martim Moniz,38.71526,-9.13694,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,03-05-2018 09:39,25-07-2025 07:00,1100393
471,471 - Rua Lopes de Mendonça / EB São João de Brito,38.756487,-9.137337,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,18-11-2017 00:00,30-10-2017 10:20,25-07-2025 07:00,1700112
224,224 - Martim Moniz,38.71498,-9.13651,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,29-05-2018 00:00,03-05-2018 09:39,25-07-2025 07:00,1100341
410,410 - Rua da Mesquita / Universidade Nova de Lisboa,38.73492,-9.16015,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,19-09-2019 00:00,10-08-2018 16:56,25-07-2025 07:00,1099085
135,135 - Avenida Cidade de Lourenço Marques / Vale do,38.764067,-9.118689,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,05-08-2021 00:00,05-08-2021 13:37,25-07-2025 07:00,1800125
461,461 - Rua Professora Teresa Ambrósio,38.749141,-9.155564,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,25-05-2021 00:00,10-08-2018 19:43,25-07-2025 07:00,1600063
232,232 - Avenida da Índia / Centro de Arqueologia de Lisboa,38.694155,-9.212149,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,15-07-2024 00:00,22-03-2022 11:34,25-07-2025 07:00,
114,114 - Via do Oriente,38.78836,-9.09974,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,06-06-2018 00:00,03-05-2018 09:39,25-07-2025 07:00,1990392
,136 - Rua Cidade de Bissau / Praça Cidade Salazar,38.763585,-9.117117,,,,,,,13-12-2024 07:24,25-07-2025 07:00,
,441 - Rua Soeiro Pereira Gomes,38.74516,-9.160048,,,,,,,15-01-2025 07:35,25-07-2025 07:00,
403,403 - Av. Fontes Pereira de Melo,38.731698,-9.146522,||> 6h00 - 2h00,||> Anual: 25? ||> Mensal: 15? ||> Diário*: 2? *(Valor promocional conforme termos e condições) ||> Mais informações em: https://www.gira-bicicletasdelisboa.pt/passes-e-tarifarios/,"||> Utilizador Regular: Ref. MB, PayPal, Cartões de Crédito: VISA e MasterCard ||> Utilizador Ocasional: Paypal e Cartões de Crédito: VISA e MasterCard + Valor de Caução de 300?.",||> gira@emel.pt ||> (+351) 211 163 060 (Opção 2 (no IVR)),True,13-12-2017 00:00,26-10-2017 15:27,25-07-2025 07:00,1050191
,466 - Rua Azevedo Neves (Universidade Católica Portuguesa),38.748018,-9.165081,,,,,,,15-01-2025 07:35,25-07-2025 07:00,
